subject,idna_subject,expiration_date,epoch
basebanner.com,basebanner.com,21-may-2021,1621555200.0
basepush.com,basepush.com,30-jan-2021,1611964800.0
batmobil.net,batmobil.net,28-may-2021,1622160000.0
bayctrk.com,bayctrk.com,03-apr-2021,1617408000.0
bbelements.com,bbelements.com,29-may-2021,1622246400.0
bead-ad.com,bead-ad.com,09-apr-2021,1617926400.0
beatchucknorris.com,beatchucknorris.com,15-aug-2021,1628985600.0
belstat.com,belstat.com,27-sep-2021,1632700800.0
berp.com,berp.com,24-mar-2022,1648080000.0
besguses.pro,besguses.pro,29-may-2021,1622246400.0
best-pr.info,best-pr.info,16-apr-2021,1618531200.0
bestadbid.com,bestadbid.com,10-jul-2021,1625875200.0
bestadmedia.com,bestadmedia.com,29-may-2021,1622246400.0
bestsearch.net,bestsearch.net,12-jun-2021,1623456000.0
betgorebysson.club,betgorebysson.club,24-jul-2021,1627084800.0
betrad.com,betrad.com,17-nov-2024,1731801600.0
betsonsport.ru,betsonsport.ru,22-jan-2021,1611273600.0
bgrndi.com,bgrndi.com,16-jan-2021,1610755200.0
bidadx.com,bidadx.com,11-aug-2021,1628640000.0
bidclix.com,bidclix.com,19-apr-2021,1618790400.0
bidclix.net,bidclix.net,19-apr-2021,1618790400.0
biddingx.com,biddingx.com,21-aug-2022,1661040000.0
bidgear.com,bidgear.com,30-aug-2023,1693353600.0
bidr.io,bidr.io,30-aug-2021,1630281600.0
bidsopt.com,bidsopt.com,11-sep-2021,1631318400.0
bidswitch.net,bidswitch.net,02-sep-2022,1662076800.0
bidtrk.com,bidtrk.com,31-may-2021,1622419200.0
bidvertiser.com,bidvertiser.com,13-may-2021,1620864000.0
big-luck.website,big-luck.website,24-jan-2021,1611446400.0
bigclicks.com,bigclicks.com,22-feb-2021,1613952000.0
billymobile.com,billymobile.com,20-apr-2021,1618876800.0
bitmedianetwork.com,bitmedianetwork.com,12-jul-2023,1689120000.0
bitonclick.com,bitonclick.com,27-apr-2021,1619481600.0
bizrate.com,bizrate.com,25-apr-2021,1619308800.0
bj1110.online,bj1110.online,26-jul-2021,1627257600.0
bkrtx.com,bkrtx.com,04-mar-2021,1614816000.0
blast4traffic.com,blast4traffic.com,17-aug-2021,1629158400.0
blingbucks.com,blingbucks.com,09-sep-2024,1725840000.0
blogads.com,blogads.com,05-mar-2021,1614902400.0
blogherads.com,blogherads.com,08-jul-2021,1625702400.0
blogtoplist.se,blogtoplist.se,21-mar-2022,1647820800.0
blogtopsites.com,blogtopsites.com,30-mar-2021,1617062400.0
blueadvertise.com,blueadvertise.com,16-aug-2021,1629072000.0
bluecava.com,bluecava.com,01-feb-2021,1612137600.0
blueconic.net,blueconic.net,27-jan-2021,1611705600.0
bluekai.com,bluekai.com,06-jul-2021,1625529600.0
bngpt.com,bngpt.com,18-mar-2021,1616025600.0
bnmla.com,bnmla.com,30-aug-2022,1661817600.0
bodis.com,bodis.com,13-dec-2028,1860278400.0
boldchat.com,boldchat.com,07-feb-2021,1612656000.0
bong99.com,bong99.com,12-dec-2021,1639267200.0
bongacams.com,bongacams.com,25-jan-2024,1706140800.0
bonship-edules.com,bonship-edules.com,25-aug-2021,1629849600.0
boomads.com,boomads.com,12-jul-2021,1626048000.0
boostads.net,boostads.net,05-jul-2021,1625443200.0
boudja.com,boudja.com,04-aug-2021,1628035200.0
bounceexchange.com,bounceexchange.com,03-apr-2027,1806710400.0
bpath.com,bpath.com,10-feb-2021,1612915200.0
braincash.com,braincash.com,12-may-2021,1620777600.0
branch.io,branch.io,10-nov-2026,1794268800.0
brandreachsys.com,brandreachsys.com,02-oct-2021,1633132800.0
branovate.com,branovate.com,10-mar-2021,1615334400.0
braze.com,braze.com,19-jan-2024,1705622400.0
brealtime.com,brealtime.com,17-apr-2021,1618617600.0
brickandmobile.com,brickandmobile.com,16-dec-2025,1765843200.0
british-banners.com,british-banners.com,16-aug-2023,1692144000.0
broadboundary.com,broadboundary.com,21-mar-2021,1616284800.0
browser-update.org,browser-update.org,07-jul-2021,1625616000.0
budsinc.com,budsinc.com,01-jun-2021,1622505600.0
bugsense.com,bugsense.com,19-may-2022,1652918400.0
burstly.com,burstly.com,12-mar-2021,1615507200.0
burstmedia.com,burstmedia.com,24-jan-2021,1611446400.0
burstnet.com,burstnet.com,27-jan-2021,1611705600.0
buyhitscheap.com,buyhitscheap.com,12-mar-2021,1615507200.0
buysellads.com,buysellads.com,02-nov-2027,1825113600.0
buzzonclick.com,buzzonclick.com,27-apr-2021,1619481600.0
bvalphaserver.com,bvalphaserver.com,30-aug-2021,1630281600.0
c4t.cc,c4t.cc,14-aug-2021,1628899200.0
callfire.com,callfire.com,01-may-2021,1619827200.0
callloop.com,callloop.com,02-apr-2021,1617321600.0
carambo.la,carambo.la,15-jul-2022,1657843200.0
carbonads.com,carbonads.com,26-jun-2021,1624665600.0
carbonads.net,carbonads.net,18-feb-2021,1613606400.0
casalemedia.com,casalemedia.com,19-oct-2023,1697673600.0
casalmedia.com,casalmedia.com,08-may-2021,1620432000.0
cash4members.com,cash4members.com,06-aug-2021,1628208000.0
cashcrate.com,cashcrate.com,15-feb-2021,1613347200.0
cashengines.com,cashengines.com,16-aug-2021,1629072000.0
cashfiesta.com,cashfiesta.com,07-feb-2021,1612656000.0
cashlayer.com,cashlayer.com,26-aug-2021,1629936000.0
cashpartner.com,cashpartner.com,25-feb-2021,1614211200.0
casinopays.com,casinopays.com,13-jun-2021,1623542400.0
casinorewards.com,casinorewards.com,16-mar-2021,1615852800.0
casinotreasure.com,casinotreasure.com,12-apr-2021,1618185600.0
casterist.info,casterist.info,27-mar-2021,1616803200.0
cb-cdn.com,cb-cdn.com,22-apr-2021,1619049600.0
cben1.net,cben1.net,10-apr-2021,1618012800.0
cbx.net,cbx.net,06-mar-2021,1614988800.0
cdn-image.com,cdn-image.com,18-feb-2021,1613606400.0
cdn-server.xyz,cdn-server.xyz,26-jan-2021,1611619200.0
cdn7.rocks,cdn7.rocks,23-feb-2021,1614038400.0
cdnproviders.net,cdnproviders.net,23-feb-2021,1614038400.0
cdnstoremedia.com,cdnstoremedia.com,27-apr-2022,1651017600.0
cdntrf.com,cdntrf.com,27-aug-2021,1630022400.0
cdnwidget.com,cdnwidget.com,23-jun-2021,1624406400.0
cecash.com,cecash.com,10-sep-2021,1631232000.0
cedexis.com,cedexis.com,07-jan-2022,1641513600.0
celeritascdn.com,celeritascdn.com,20-oct-2021,1634688000.0
centerpointmedia.com,centerpointmedia.com,23-mar-2021,1616457600.0
ceppartner.com,ceppartner.com,23-sep-2021,1632355200.0
cetrk.com,cetrk.com,08-jan-2022,1641600000.0
chango.com,chango.com,27-feb-2021,1614384000.0
channel1vids.com,channel1vids.com,19-jun-2021,1624060800.0
channelintelligence.com,channelintelligence.com,05-apr-2021,1617580800.0
chart.dk,chart.dk,31-mar-2021,1617148800.0
chartbeat.com,chartbeat.com,02-aug-2021,1627862400.0
chartboost.com,chartboost.com,24-feb-2021,1614124800.0
chartboosts.com,chartboosts.com,20-may-2025,1747699200.0
chatinator.com,chatinator.com,29-mar-2021,1616976000.0
chaturbate.com,chaturbate.com,19-nov-2027,1826582400.0
checkm8.com,checkm8.com,03-jul-2021,1625270400.0
cheetah.com,cheetah.com,21-may-2022,1653091200.0
chitika.com,chitika.com,29-jan-2021,1611878400.0
chitika.net,chitika.net,29-jan-2021,1611878400.0
cint.com,cint.com,17-apr-2021,1618617600.0
cintnetworks.com,cintnetworks.com,17-mar-2021,1615939200.0
citygrid.com,citygrid.com,22-sep-2021,1632268800.0
cj.com,cj.com,24-feb-2021,1614124800.0
cjbmanagement.com,cjbmanagement.com,14-aug-2021,1628899200.0
cjlog.com,cjlog.com,31-may-2021,1622419200.0
claria.com,claria.com,01-jun-2021,1622505600.0
clashmobile.com,clashmobile.com,03-aug-2021,1627948800.0
class-act-clicks.com,class-act-clicks.com,15-sep-2021,1631664000.0
cld4r.com,cld4r.com,27-aug-2021,1630022400.0
clearonclick.com,clearonclick.com,27-apr-2021,1619481600.0
click2freemoney.com,click2freemoney.com,15-jul-2021,1626307200.0
click2paid.com,click2paid.com,10-mar-2021,1615334400.0
clickadz.com,clickadz.com,22-sep-2021,1632268800.0
clickagents.com,clickagents.com,21-jan-2021,1611187200.0
clickaine.com,clickaine.com,09-sep-2025,1757376000.0
clickbank.com,clickbank.com,04-aug-2021,1628035200.0
clickbank.net,clickbank.net,10-jul-2021,1625875200.0
clickbooth.com,clickbooth.com,18-mar-2024,1710720000.0
clickbrokers.com,clickbrokers.com,21-may-2021,1621555200.0
clickcompare.co.uk,clickcompare.co.uk,28-feb-2021,1614470400.0
clickdealer.com,clickdealer.com,18-apr-2026,1776470400.0
clickdensity.com,clickdensity.com,07-mar-2021,1615075200.0
clickedyclick.com,clickedyclick.com,13-sep-2021,1631491200.0
clickhereforcellphones.com,clickhereforcellphones.com,17-apr-2021,1618617600.0
clickhouse.com,clickhouse.com,12-mar-2021,1615507200.0
clickhubs.com,clickhubs.com,31-mar-2023,1680220800.0
clickhype.com,clickhype.com,01-feb-2021,1612137600.0
clickkydsp.com,clickkydsp.com,30-apr-2021,1619740800.0
clickmedia.ro,clickmedia.ro,15-jan-2021,1610668800.0
clickppcbuzz.com,clickppcbuzz.com,02-mar-2022,1646179200.0
clicksor.com,clicksor.com,27-jan-2021,1611705600.0
clickterra.net,clickterra.net,14-apr-2021,1618358400.0
clickthruserver.com,clickthruserver.com,12-jun-2024,1718150400.0
clickthrutraffic.com,clickthrutraffic.com,18-jan-2021,1610928000.0
clicktrace.info,clicktrace.info,10-apr-2021,1618012800.0
clicktracks.com,clicktracks.com,03-dec-2021,1638489600.0
clicktrade.com,clicktrade.com,01-may-2021,1619827200.0
clickxchange.com,clickxchange.com,13-jul-2021,1626134400.0
clickz.com,clickz.com,22-mar-2021,1616371200.0
clickzxc.com,clickzxc.com,28-may-2021,1622160000.0
clipbongda.info,clipbongda.info,22-nov-2021,1637539200.0
clixgalore.com,clixgalore.com,22-mar-2021,1616371200.0
clkads.com,clkads.com,31-jan-2021,1612051200.0
clkrev.com,clkrev.com,04-mar-2021,1614816000.0
cloudcoins.co,cloudcoins.co,25-sep-2021,1632528000.0
cloudmobi.net,cloudmobi.net,02-jun-2021,1622592000.0
cloudns.net,cloudns.net,06-dec-2028,1859673600.0
clrstm.com,clrstm.com,16-may-2021,1621123200.0
clustrmaps.com,clustrmaps.com,17-jun-2023,1686960000.0
cnomy.com,cnomy.com,21-feb-2021,1613865600.0
coin-hive.com,coin-hive.com,24-aug-2021,1629763200.0
cointraffic.io,cointraffic.io,18-nov-2023,1700265600.0
colonize.com,colonize.com,01-jul-2024,1719792000.0
comclick.com,comclick.com,12-feb-2021,1613088000.0
company-target.com,company-target.com,06-aug-2021,1628208000.0
completehatch.com,completehatch.com,16-apr-2021,1618531200.0
comprabanner.it,comprabanner.it,06-mar-2021,1614988800.0
comscoredatamine.com,comscoredatamine.com,26-aug-2021,1629936000.0
comscoredirect.net,comscoredirect.net,18-jun-2021,1623974400.0
comscoreresearch.com,comscoreresearch.com,17-aug-2021,1629158400.0
concert.io,concert.io,29-aug-2021,1630195200.0
connextra.com,connextra.com,12-aug-2025,1754956800.0
consting-hancessor.com,consting-hancessor.com,01-aug-2021,1627776000.0
constintptr.com,constintptr.com,21-feb-2021,1613865600.0
contentabc.com,contentabc.com,05-aug-2021,1628121600.0
contextweb.com,contextweb.com,16-mar-2023,1678924800.0
contineljs.com,contineljs.com,13-apr-2022,1649808000.0
conversantmedia.com,conversantmedia.com,18-jun-2021,1623974400.0
conversionruler.com,conversionruler.com,13-sep-2021,1631491200.0
copperchickens.com,copperchickens.com,21-mar-2021,1616284800.0
coremetrics.com,coremetrics.com,13-feb-2021,1613174400.0
counted.com,counted.com,14-apr-2022,1649894400.0
cpalead.com,cpalead.com,17-mar-2021,1615939200.0
cpays.com,cpays.com,01-apr-2021,1617235200.0
cpmrocket.com,cpmrocket.com,24-may-2021,1621814400.0
cpmstar.com,cpmstar.com,22-aug-2021,1629590400.0
cqcounter.com,cqcounter.com,14-mar-2021,1615680000.0
craktraffic.com,craktraffic.com,22-jul-2021,1626912000.0
crasheye.cn,crasheye.cn,23-mar-2021,1616457600.0
crashlytics.com,crashlytics.com,21-jan-2021,1611187200.0
crawlability.com,crawlability.com,01-mar-2021,1614556800.0
crawlclocks.com,crawlclocks.com,26-feb-2021,1614297600.0
crazypopups.com,crazypopups.com,16-jan-2021,1610755200.0
creafi-online-media.com,creafi-online-media.com,13-may-2021,1620864000.0
creativecdn.com,creativecdn.com,24-feb-2030,1898121600.0
crispadvertising.com,crispadvertising.com,08-mar-2021,1615161600.0
crispmedia.com,crispmedia.com,31-may-2021,1622419200.0
crispwireless.com,crispwireless.com,22-jun-2021,1624320000.0
criteo.com,criteo.com,17-jun-2021,1623888000.0
criteo.net,criteo.net,17-jun-2021,1623888000.0
critictruck.com,critictruck.com,19-jun-2021,1624060800.0
crittercism.com,crittercism.com,18-aug-2024,1723939200.0
croissed.info,croissed.info,08-sep-2021,1631059200.0
crossboardmobile.com,crossboardmobile.com,20-mar-2021,1616198400.0
crossrider.com,crossrider.com,06-jun-2021,1622937600.0
cscdns.com,cscdns.com,06-aug-2021,1628208000.0
cubics.com,cubics.com,28-aug-2021,1630108800.0
cxense.com,cxense.com,08-feb-2021,1612742400.0
cyberbounty.com,cyberbounty.com,17-jul-2021,1626480000.0
cybermonitor.com,cybermonitor.com,18-aug-2021,1629244800.0
d24ak3f2b.top,d24ak3f2b.top,28-may-2021,1622160000.0
d2cmedia.ca,d2cmedia.ca,06-feb-2021,1612569600.0
d88diamond.com,d88diamond.com,13-apr-2021,1618272000.0
da-ads.com,da-ads.com,30-jun-2021,1625011200.0
dable.io,dable.io,10-mar-2021,1615334400.0
dakic-ia-300.com,dakic-ia-300.com,11-mar-2021,1615420800.0
dante2007.com,dante2007.com,13-mar-2021,1615593600.0
dataxu.com,dataxu.com,06-sep-2026,1788652800.0
datesweetcherrybabies.com,datesweetcherrybabies.com,04-mar-2021,1614816000.0
dc-storm.com,dc-storm.com,24-mar-2021,1616544000.0
de17a.com,de17a.com,16-feb-2021,1613433600.0
dealdotcom.com,dealdotcom.com,18-feb-2021,1613606400.0
decisiveducks.com,decisiveducks.com,03-apr-2021,1617408000.0
decknetwork.net,decknetwork.net,18-apr-2021,1618704000.0
deliveroo.com.sg,deliveroo.com.sg,28-aug-2021,1630108800.0
deloplen.com,deloplen.com,29-mar-2021,1616976000.0
deltadna.net,deltadna.net,24-jan-2024,1706054400.0
deltago.com,deltago.com,16-jul-2021,1626393600.0
demandbase.com,demandbase.com,12-apr-2021,1618185600.0
demdex.net,demdex.net,12-aug-2021,1628726400.0
demoad.com,demoad.com,17-apr-2021,1618617600.0
demoads.com,demoads.com,24-mar-2021,1616544000.0
dianomi.com,dianomi.com,10-dec-2021,1639094400.0
didtheyreadit.com,didtheyreadit.com,10-sep-2025,1757462400.0
differentdesk.com,differentdesk.com,26-jul-2021,1627257600.0
digitalmerkat.com,digitalmerkat.com,09-may-2021,1620518400.0
digitru.st,digitru.st,19-feb-2021,1613692800.0
directaclick.com,directaclick.com,04-jun-2021,1622764800.0
directivepub.com,directivepub.com,23-may-2021,1621728000.0
directorym.com,directorym.com,20-aug-2021,1629417600.0
directrev.com,directrev.com,09-jul-2022,1657324800.0
directtrack.com,directtrack.com,29-jun-2021,1624924800.0
discountclick.com,discountclick.com,10-sep-2021,1631232000.0
displayadsmedia.com,displayadsmedia.com,02-jun-2021,1622592000.0
disqusads.com,disqusads.com,16-dec-2021,1639612800.0
djax.com,djax.com,21-sep-2021,1632182400.0
dk4ywix.com,dk4ywix.com,24-feb-2021,1614124800.0
dmtracker.com,dmtracker.com,29-jan-2021,1611878400.0
do-not-tracker.org,do-not-tracker.org,27-jul-2021,1627344000.0
dolightiritar.info,dolightiritar.info,19-jul-2021,1626652800.0
domaining.in,domaining.in,08-jul-2021,1625702400.0
domainsponsor.com,domainsponsor.com,31-jul-2021,1627689600.0
domdex.com,domdex.com,26-aug-2021,1629936000.0
dotomi.com,dotomi.com,01-mar-2027,1803859200.0
doubleclick.com,doubleclick.com,28-may-2021,1622160000.0
doubleclick.net,doubleclick.net,17-jan-2021,1610841600.0
doubleclickbygoogle.com,doubleclickbygoogle.com,13-jun-2021,1623542400.0
doublepimp.com,doublepimp.com,03-jun-2021,1622678400.0
dpmsrv.com,dpmsrv.com,30-jul-2021,1627603200.0
dpstack.com,dpstack.com,22-may-2021,1621641600.0
drumcash.com,drumcash.com,21-jan-2021,1611187200.0
duapps.com,duapps.com,13-mar-2021,1615593600.0
dui88.com,dui88.com,10-may-2022,1652140800.0
duiba.com.cn,duiba.com.cn,16-may-2023,1684195200.0
dumedia.ru,dumedia.ru,24-mar-2021,1616544000.0
duomeng.cn,duomeng.cn,28-aug-2021,1630108800.0
duomeng.net,duomeng.net,28-aug-2021,1630108800.0
dyntrk.com,dyntrk.com,10-sep-2021,1631232000.0
e-bannerx.com,e-bannerx.com,09-sep-2021,1631145600.0
e-m.fr,e-m.fr,18-apr-2021,1618704000.0
e-n-t-e-r-n-e-x.com,e-n-t-e-r-n-e-x.com,26-may-2021,1621987200.0
e-planning.net,e-planning.net,23-sep-2024,1727049600.0
e1bl1t39c4.com,e1bl1t39c4.com,28-may-2021,1622160000.0
eacdn.com,eacdn.com,12-apr-2021,1618185600.0
eadexchange.com,eadexchange.com,22-jan-2021,1611273600.0
earnify.com,earnify.com,15-oct-2021,1634256000.0
easydownloadnow.com,easydownloadnow.com,09-mar-2021,1615248000.0
easyhits4u.com,easyhits4u.com,13-jan-2023,1673568000.0
easywebp.com,easywebp.com,07-feb-2021,1612656000.0
ebayadvertising.com,ebayadvertising.com,23-apr-2021,1619136000.0
ebocornac.com,ebocornac.com,30-mar-2021,1617062400.0
ebuzzing.com,ebuzzing.com,22-may-2021,1621641600.0
ebz.io,ebz.io,06-jul-2021,1625529600.0
ecg-liberty.cloud,ecg-liberty.cloud,23-may-2021,1621728000.0
ecircle-ag.com,ecircle-ag.com,07-aug-2021,1628294400.0
eclickz.com,eclickz.com,12-jan-2024,1705017600.0
eclkmpsa.com,eclkmpsa.com,15-jun-2021,1623715200.0
ecoupons.com,ecoupons.com,16-nov-2027,1826323200.0
edgeio.com,edgeio.com,07-feb-2021,1612656000.0
effectivemeasure.com,effectivemeasure.com,05-aug-2021,1628121600.0
effectivemeasure.net,effectivemeasure.net,07-aug-2023,1691366400.0
ehealthcaresolutions.com,ehealthcaresolutions.com,16-sep-2021,1631750400.0
elblogdelnarco.com,elblogdelnarco.com,27-may-2022,1653609600.0
elephantdata.net,elephantdata.net,03-jul-2021,1625270400.0
elitedollars.com,elitedollars.com,24-mar-2021,1616544000.0
elitetoplist.com,elitetoplist.com,29-may-2021,1622246400.0
eltrafiko.com,eltrafiko.com,16-oct-2021,1634342400.0
emarketer.com,emarketer.com,01-feb-2022,1643673600.0
emediate.dk,emediate.dk,28-feb-2021,1614470400.0
emediate.se,emediate.se,03-apr-2021,1617408000.0
emxdgt.com,emxdgt.com,24-may-2021,1621814400.0
emxdigital.com,emxdigital.com,10-oct-2021,1633824000.0
engagebdr.com,engagebdr.com,22-jan-2021,1611273600.0
engageya.com,engageya.com,22-may-2021,1621641600.0
enginenetwork.com,enginenetwork.com,09-jul-2021,1625788800.0
enoratraffic.com,enoratraffic.com,14-apr-2021,1618358400.0
ensighten.com,ensighten.com,22-dec-2025,1766361600.0
entercasino.com,entercasino.com,24-jul-2021,1627084800.0
epiccash.com,epiccash.com,30-jan-2021,1611964800.0
epom.com,epom.com,28-sep-2021,1632787200.0
eqads.com,eqads.com,10-jun-2021,1623283200.0
ero-advertising.com,ero-advertising.com,20-dec-2021,1639958400.0
esellerate.net,esellerate.net,17-mar-2021,1615939200.0
estat.com,estat.com,14-jan-2021,1610582400.0
etargetnet.com,etargetnet.com,14-jan-2021,1610582400.0
etcodes.com,etcodes.com,08-jun-2021,1623110400.0
ethicalads.net,ethicalads.net,19-jul-2021,1626652800.0
eu-adcenter.net,eu-adcenter.net,12-jul-2021,1626048000.0
eurekster.com,eurekster.com,28-jul-2028,1848355200.0
euroclick.com,euroclick.com,13-oct-2021,1634083200.0
europacash.com,europacash.com,07-jul-2022,1657152000.0
everesttech.net,everesttech.net,28-mar-2021,1616889600.0
evergage.com,evergage.com,23-feb-2025,1740268800.0
evidencecleanergold.com,evidencecleanergold.com,24-jan-2021,1611446400.0
eviltracker.net,eviltracker.net,20-jul-2021,1626739200.0
ewebcounter.com,ewebcounter.com,25-sep-2021,1632528000.0
exacttargetapis.com,exacttargetapis.com,12-mar-2021,1615507200.0
exchange-it.com,exchange-it.com,14-jul-2021,1626220800.0
exchangead.com,exchangead.com,04-sep-2021,1630713600.0
exchangeclicksonline.com,exchangeclicksonline.com,19-jun-2021,1624060800.0
exclusivebrass.com,exclusivebrass.com,21-mar-2021,1616284800.0
exitexchange.com,exitexchange.com,09-jul-2021,1625788800.0
exitfuel.com,exitfuel.com,20-apr-2021,1618876800.0
exoclick.com,exoclick.com,01-sep-2024,1725148800.0
exosrv.com,exosrv.com,27-oct-2021,1635292800.0
exoticads.com,exoticads.com,21-feb-2026,1771632000.0
experteerads.com,experteerads.com,29-jul-2021,1627516800.0
exponential.com,exponential.com,10-oct-2029,1886284800.0
extractorandburner.com,extractorandburner.com,24-jan-2021,1611446400.0
eyeblaster.com,eyeblaster.com,17-aug-2021,1629158400.0
eyeota.net,eyeota.net,15-sep-2023,1694736000.0
eyereturn.com,eyereturn.com,15-feb-2021,1613347200.0
eyeviewads.com,eyeviewads.com,24-aug-2021,1629763200.0
eyewonder.com,eyewonder.com,23-dec-2024,1734912000.0
eztexting.com,eztexting.com,17-jan-2021,1610841600.0
ezula.com,ezula.com,23-jan-2021,1611360000.0
f5biz.com,f5biz.com,25-jun-2021,1624579200.0
fabric.io,fabric.io,02-may-2021,1619913600.0
fast-adv.it,fast-adv.it,25-mar-2021,1616630400.0
fastclick.com,fastclick.com,07-aug-2021,1628294400.0
fastclick.net,fastclick.net,18-mar-2021,1616025600.0
fastmoney.mobi,fastmoney.mobi,11-feb-2021,1613001600.0
fb88.com,fb88.com,10-jan-2027,1799539200.0
feedbackresearch.com,feedbackresearch.com,05-apr-2021,1617580800.0
feedjit.com,feedjit.com,06-oct-2023,1696550400.0
fidelity-media.com,fidelity-media.com,06-nov-2021,1636156800.0
fimc.net,fimc.net,18-mar-2021,1616025600.0
findcommerce.com,findcommerce.com,10-jul-2021,1625875200.0
findyourcasino.com,findyourcasino.com,17-jan-2021,1610841600.0
fineclicks.com,fineclicks.com,24-jul-2021,1627084800.0
firstimpression.io,firstimpression.io,18-sep-2021,1631923200.0
firstlightera.com,firstlightera.com,02-nov-2021,1635811200.0
fleshlightcash.com,fleshlightcash.com,03-may-2021,1620000000.0
flexbanner.com,flexbanner.com,15-mar-2021,1615766400.0
floodprincipal.com,floodprincipal.com,19-jun-2021,1624060800.0
flowgo.com,flowgo.com,09-apr-2021,1617926400.0
fluentmobile.com,fluentmobile.com,17-aug-2021,1629158400.0
flurry.com,flurry.com,03-may-2021,1620000000.0
flvs7ql3l6.com,flvs7ql3l6.com,28-may-2021,1622160000.0
flytraff.com,flytraff.com,11-apr-2021,1618099200.0
fmpub.net,fmpub.net,04-mar-2021,1614816000.0
forex-affiliate.net,forex-affiliate.net,27-jun-2021,1624752000.0
forter.com,forter.com,25-jan-2021,1611532800.0
fortt-rade.com,fortt-rade.com,27-aug-2021,1630022400.0
fpctraffic.com,fpctraffic.com,31-oct-2023,1698710400.0
fpctraffic2.com,fpctraffic2.com,23-feb-2022,1645574400.0
fptad.com,fptad.com,25-feb-2023,1677283200.0
fqtag.com,fqtag.com,16-may-2021,1621123200.0
free-banners.com,free-banners.com,22-jan-2021,1611273600.0
free-gift.xyz,free-gift.xyz,15-sep-2021,1631664000.0
freegeoip.net,freegeoip.net,26-aug-2021,1629936000.0
freelogs.com,freelogs.com,16-dec-2022,1671148800.0
freemyapps.com,freemyapps.com,03-may-2021,1620000000.0
freepay.com,freepay.com,03-feb-2021,1612310400.0
freeskreen.com,freeskreen.com,13-apr-2021,1618272000.0
freestats.com,freestats.com,05-sep-2021,1630800000.0
freestats.tv,freestats.tv,24-jul-2021,1627084800.0
friendlyduck.com,friendlyduck.com,23-jun-2021,1624406400.0
ftjcfx.com,ftjcfx.com,06-apr-2021,1617667200.0
funklicks.com,funklicks.com,13-jul-2021,1626134400.0
funpageexchange.com,funpageexchange.com,29-apr-2021,1619654400.0
fusionads.net,fusionads.net,16-sep-2021,1631750400.0
futuristicfairies.com,futuristicfairies.com,03-apr-2021,1617408000.0
fuzzyflavor.com,fuzzyflavor.com,03-apr-2021,1617408000.0
fwmrm.net,fwmrm.net,13-nov-2021,1636761600.0
fxstyle.net,fxstyle.net,08-apr-2021,1617840000.0
ga87z2o.com,ga87z2o.com,07-may-2021,1620345600.0
game-advertising-online.com,game-advertising-online.com,30-apr-2021,1619740800.0
gameanalytics.com,gameanalytics.com,01-jul-2023,1688169600.0
gamehouse.com,gamehouse.com,14-jun-2021,1623628800.0
gamesites100.net,gamesites100.net,14-aug-2021,1628899200.0
gamesitestop100.com,gamesitestop100.com,05-mar-2021,1614902400.0
gammaplatform.com,gammaplatform.com,25-mar-2022,1648166400.0
gammitcube.com,gammitcube.com,28-jul-2021,1627430400.0
gator.com,gator.com,20-mar-2022,1647734400.0
gayadnetwork.com,gayadnetwork.com,02-may-2021,1619913600.0
gdmconvtrck.com,gdmconvtrck.com,26-jul-2021,1627257600.0
gdpr-check.net,gdpr-check.net,26-apr-2021,1619395200.0
gdwbetvn888.com,gdwbetvn888.com,21-jun-2021,1624233600.0
gdwviet.com,gdwviet.com,06-jul-2021,1625529600.0
gebadu.com,gebadu.com,29-mar-2021,1616976000.0
geede.info,geede.info,17-feb-2021,1613520000.0
gemius.pl,gemius.pl,15-may-2021,1621036800.0
genieessp.com,genieessp.com,24-sep-2021,1632441600.0
geniusdexchange.com,geniusdexchange.com,05-mar-2021,1614902400.0
geoip-js.com,geoip-js.com,24-mar-2021,1616544000.0
geoplugin.net,geoplugin.net,06-nov-2021,1636156800.0
getexceptional.com,getexceptional.com,25-apr-2023,1682380800.0
getwisdom.io,getwisdom.io,22-mar-2021,1616371200.0
gghf.mobi,gghf.mobi,11-mar-2021,1615420800.0
glassboxdigital.com,glassboxdigital.com,29-jan-2021,1611878400.0
glishais.net,glishais.net,12-aug-2021,1628726400.0
glispa.com,glispa.com,22-nov-2022,1669075200.0
globadmedia.com,globadmedia.com,03-jun-2024,1717372800.0
globaladmedia.com,globaladmedia.com,13-dec-2021,1639353600.0
globalismedia.com,globalismedia.com,15-sep-2021,1631664000.0
globaltakeoff.net,globaltakeoff.net,29-may-2023,1685318400.0
globaltrack.com,globaltrack.com,03-mar-2021,1614729600.0
globe7.com,globe7.com,21-jul-2021,1626825600.0
globus-inter.com,globus-inter.com,10-apr-2021,1618012800.0
go-mpulse.net,go-mpulse.net,02-dec-2021,1638403200.0
goadservices.com,goadservices.com,12-mar-2021,1615507200.0
gocarrot.com,gocarrot.com,24-may-2021,1621814400.0
goingplatinum.com,goingplatinum.com,06-mar-2021,1614988800.0
goldspotmedia.com,goldspotmedia.com,10-apr-2021,1618012800.0
goldstats.com,goldstats.com,27-may-2021,1622073600.0
gomain.pro,gomain.pro,26-jun-2021,1624665600.0
goodadvert.ru,goodadvert.ru,16-aug-2021,1629072000.0
google-analytics.com,google-analytics.com,18-jul-2021,1626566400.0
googleadservices.com,googleadservices.com,19-jun-2021,1624060800.0
googleadservices.ru,googleadservices.ru,28-may-2021,1622160000.0
googlesyndication.com,googlesyndication.com,21-jan-2021,1611187200.0
